"code_insee";"nom_standard";"reg_code";"reg_nom";"dep_code";"dep_nom";"code_postal";"population"
"76066";"Beautot";28;"Normandie";"76";"Seine-Maritime";"76890";152
"76067";"Beauvoir-en-Lyons";28;"Normandie";"76";"Seine-Maritime";"76220";596
"76068";"Bec-de-Mortagne";28;"Normandie";"76";"Seine-Maritime";"76110";643
"76069";"Belbeuf";28;"Normandie";"76";"Seine-Maritime";"76240";2242
"76070";"Bellencombre";28;"Normandie";"76";"Seine-Maritime";"76680";596
"76071";"Bellengreville";28;"Normandie";"76";"Seine-Maritime";"76630";473
"76072";"Belleville-en-Caux";28;"Normandie";"76";"Seine-Maritime";"76890";742
"76074";"La Bellière";28;"Normandie";"76";"Seine-Maritime";"76440";53
"76075";"Belmesnil";28;"Normandie";"76";"Seine-Maritime";"76590";450
"76076";"Bénarville";28;"Normandie";"76";"Seine-Maritime";"76110";267
"76077";"Bénesville";28;"Normandie";"76";"Seine-Maritime";"76560";170
"76079";"Bénouville";28;"Normandie";"76";"Seine-Maritime";"76790";182
"76082";"Bernières";28;"Normandie";"76";"Seine-Maritime";"76210";634
"76083";"Bertheauville";28;"Normandie";"76";"Seine-Maritime";"76450";96
"76084";"Bertreville";28;"Normandie";"76";"Seine-Maritime";"76450";119
"76085";"Bertreville-Saint-Ouen";28;"Normandie";"76";"Seine-Maritime";"76590";335
"76086";"Bertrimont";28;"Normandie";"76";"Seine-Maritime";"76890";216
"76087";"Berville-en-Caux";28;"Normandie";"76";"Seine-Maritime";"76560";687
"76088";"Berville-sur-Seine";28;"Normandie";"76";"Seine-Maritime";"76480";544
"76090";"Beuzeville-la-Grenier";28;"Normandie";"76";"Seine-Maritime";"76210";1253
"76091";"Beuzeville-la-Guérard";28;"Normandie";"76";"Seine-Maritime";"76450";231
"76092";"Beuzevillette";28;"Normandie";"76";"Seine-Maritime";"76210";626
"76093";"Bézancourt";28;"Normandie";"76";"Seine-Maritime";"76220";360
"76094";"Bierville";28;"Normandie";"76";"Seine-Maritime";"76750";331
"76095";"Bihorel";28;"Normandie";"76";"Seine-Maritime";"76420";8197
"76096";"Biville-la-Baignarde";28;"Normandie";"76";"Seine-Maritime";"76890";660
"76097";"Biville-la-Rivière";28;"Normandie";"76";"Seine-Maritime";"76730";105
"76099";"Blacqueville";28;"Normandie";"76";"Seine-Maritime";"76190";730
"76100";"Blainville-Crevon";28;"Normandie";"76";"Seine-Maritime";"76116";1227
"76101";"Blangy-sur-Bresle";28;"Normandie";"76";"Seine-Maritime";"76340";2882
"76103";"Bonsecours";28;"Normandie";"76";"Seine-Maritime";"76240";6466
"76104";"Blosseville";28;"Normandie";"76";"Seine-Maritime";"76460";252
"76105";"Le Bocasse";28;"Normandie";"76";"Seine-Maritime";"76690";657
"76106";"Bois-d'Ennebourg";28;"Normandie";"76";"Seine-Maritime";"76160";569
"76107";"Bois-Guilbert";28;"Normandie";"76";"Seine-Maritime";"76750";297
"76108";"Bois-Guillaume";28;"Normandie";"76";"Seine-Maritime";"76230";14378
"76109";"Bois-Héroult";28;"Normandie";"76";"Seine-Maritime";"76750";173
"76110";"Bois-Himont";28;"Normandie";"76";"Seine-Maritime";"76190";469
"76111";"Bois-l'Évêque";28;"Normandie";"76";"Seine-Maritime";"76160";610
"76112";"Le Bois-Robert";28;"Normandie";"76";"Seine-Maritime";"76590";364
"76113";"Boissay";28;"Normandie";"76";"Seine-Maritime";"76750";409
"76114";"Bolbec";28;"Normandie";"76";"Seine-Maritime";"76210";11551
"76115";"Bolleville";28;"Normandie";"76";"Seine-Maritime";"76210";579
"76116";"Boos";28;"Normandie";"76";"Seine-Maritime";"76520";3990
"76117";"Bordeaux-Saint-Clair";28;"Normandie";"76";"Seine-Maritime";"76790";644
"76118";"Bornambusc";28;"Normandie";"76";"Seine-Maritime";"76110";248
"76119";"Bosc-Bérenger";28;"Normandie";"76";"Seine-Maritime";"76680";201
"76120";"Bosc-Bordel";28;"Normandie";"76";"Seine-Maritime";"76750";441
"76121";"Bosc-Édeline";28;"Normandie";"76";"Seine-Maritime";"76750";366
"76122";"Callengeville";28;"Normandie";"76";"Seine-Maritime";"76270";504
"76123";"Bosc-Guérard-Saint-Adrien";28;"Normandie";"76";"Seine-Maritime";"76710";1062
"76124";"Bosc-Hyons";28;"Normandie";"76";"Seine-Maritime";"76220";433
"76125";"Bosc-le-Hard";28;"Normandie";"76";"Seine-Maritime";"76850";1567
"76126";"Bosc-Mesnil";28;"Normandie";"76";"Seine-Maritime";"76680";318
"76128";"Bosville";28;"Normandie";"76";"Seine-Maritime";"76450";580
"76129";"Boudeville";28;"Normandie";"76";"Seine-Maritime";"76560";211
"76130";"Bouelles";28;"Normandie";"76";"Seine-Maritime";"76270";281
"76131";"La Bouille";28;"Normandie";"76";"Seine-Maritime";"76530";707
"76132";"Bourdainville";28;"Normandie";"76";"Seine-Maritime";"76760";468
"76133";"Le Bourg-Dun";28;"Normandie";"76";"Seine-Maritime";"76740";433
"76134";"Bourville";28;"Normandie";"76";"Seine-Maritime";"76740";293
"76135";"Bouville";28;"Normandie";"76";"Seine-Maritime";"76360";996
"76136";"Brachy";28;"Normandie";"76";"Seine-Maritime";"76730";700
"76138";"Bracquetuit";28;"Normandie";"76";"Seine-Maritime";"76850";330
"76139";"Bradiancourt";28;"Normandie";"76";"Seine-Maritime";"76680";221
"76140";"Brametot";28;"Normandie";"76";"Seine-Maritime";"76740";195
"76141";"Bréauté";28;"Normandie";"76";"Seine-Maritime";"76110";1367
"76142";"Brémontier-Merval";28;"Normandie";"76";"Seine-Maritime";"76220";447
"76143";"Bretteville-du-Grand-Caux";28;"Normandie";"76";"Seine-Maritime";"76110";1366
"76144";"Bretteville-Saint-Laurent";28;"Normandie";"76";"Seine-Maritime";"76560";157
"76146";"Buchy";28;"Normandie";"76";"Seine-Maritime";"76750";2820
"76147";"Bully";28;"Normandie";"76";"Seine-Maritime";"76270";898
"76148";"Bures-en-Bray";28;"Normandie";"76";"Seine-Maritime";"76660";328
"76149";"Butot";28;"Normandie";"76";"Seine-Maritime";"76890";285
"76151";"Cailleville";28;"Normandie";"76";"Seine-Maritime";"76460";257
"76152";"Cailly";28;"Normandie";"76";"Seine-Maritime";"76690";749
"76153";"Calleville-les-Deux-Églises";28;"Normandie";"76";"Seine-Maritime";"76890";333
"76154";"Campneuseville";28;"Normandie";"76";"Seine-Maritime";"76340";465
"76155";"Canehan";28;"Normandie";"76";"Seine-Maritime";"76260";383
"76156";"Canouville";28;"Normandie";"76";"Seine-Maritime";"76450";344
"76157";"Canteleu";28;"Normandie";"76";"Seine-Maritime";"76380";13807
"76158";"Canville-les-Deux-Églises";28;"Normandie";"76";"Seine-Maritime";"76560";319
"76159";"Cany-Barville";28;"Normandie";"76";"Seine-Maritime";"76450";2997
"76160";"Carville-la-Folletière";28;"Normandie";"76";"Seine-Maritime";"76190";424
"76161";"Carville-Pot-de-Fer";28;"Normandie";"76";"Seine-Maritime";"76560";98
"76162";"Le Catelier";28;"Normandie";"76";"Seine-Maritime";"76590";275
"76163";"Catenay";28;"Normandie";"76";"Seine-Maritime";"76116";681
"76164";"Rives-en-Seine";28;"Normandie";"76";"Seine-Maritime";"76490";4092
"76165";"Caudebec-lès-Elbeuf";28;"Normandie";"76";"Seine-Maritime";"76320";9996
"76166";"Le Caule-Sainte-Beuve";28;"Normandie";"76";"Seine-Maritime";"76390";481
"76167";"Cauville-sur-Mer";28;"Normandie";"76";"Seine-Maritime";"76930";1599
"76168";"Les Cent-Acres";28;"Normandie";"76";"Seine-Maritime";"76590";65
"76169";"La Cerlangue";28;"Normandie";"76";"Seine-Maritime";"76430";1287
"76170";"La Chapelle-du-Bourgay";28;"Normandie";"76";"Seine-Maritime";"76590";112
"76171";"La Chapelle-Saint-Ouen";28;"Normandie";"76";"Seine-Maritime";"76780";137
"76172";"La Chapelle-sur-Dun";28;"Normandie";"76";"Seine-Maritime";"76740";159
"76173";"La Chaussée";28;"Normandie";"76";"Seine-Maritime";"76590";538
"76174";"Cideville";28;"Normandie";"76";"Seine-Maritime";"76570";409
"76175";"Clais";28;"Normandie";"76";"Seine-Maritime";"76660";261
"76176";"Clasville";28;"Normandie";"76";"Seine-Maritime";"76450";348
"76177";"Claville-Motteville";28;"Normandie";"76";"Seine-Maritime";"76690";276
"76178";"Cléon";28;"Normandie";"76";"Seine-Maritime";"76410";4919
"76179";"Clères";28;"Normandie";"76";"Seine-Maritime";"76690";1376
"76180";"Cleuville";28;"Normandie";"76";"Seine-Maritime";"76450";190
"76181";"Cléville";28;"Normandie";"76";"Seine-Maritime";"76640";149
"76182";"Cliponville";28;"Normandie";"76";"Seine-Maritime";"76640";254
"76183";"Colleville";28;"Normandie";"76";"Seine-Maritime";"76400";765
"76184";"Colmesnil-Manneville";28;"Normandie";"76";"Seine-Maritime";"76550";110
"76185";"Compainville";28;"Normandie";"76";"Seine-Maritime";"76440";165
"76186";"Conteville";28;"Normandie";"76";"Seine-Maritime";"76390";497
"76187";"Contremoulins";28;"Normandie";"76";"Seine-Maritime";"76400";166
"76188";"Cottévrard";28;"Normandie";"76";"Seine-Maritime";"76850";474
"76189";"Crasville-la-Mallet";28;"Normandie";"76";"Seine-Maritime";"76450";165
"76190";"Crasville-la-Rocquefort";28;"Normandie";"76";"Seine-Maritime";"76740";209
"76192";"Criel-sur-Mer";28;"Normandie";"76";"Seine-Maritime";"76910";2617
"76193";"La Crique";28;"Normandie";"76";"Seine-Maritime";"76850";336
"76194";"Criquebeuf-en-Caux";28;"Normandie";"76";"Seine-Maritime";"76111";402
"76195";"Criquetot-le-Mauconduit";28;"Normandie";"76";"Seine-Maritime";"76540";183
"76196";"Criquetot-l'Esneval";28;"Normandie";"76";"Seine-Maritime";"76280";2563
"76197";"Criquetot-sur-Longueville";28;"Normandie";"76";"Seine-Maritime";"76590";218
"76198";"Criquetot-sur-Ouville";28;"Normandie";"76";"Seine-Maritime";"76760";794
"76199";"Criquiers";28;"Normandie";"76";"Seine-Maritime";"76390";711
"76200";"Critot";28;"Normandie";"76";"Seine-Maritime";"76680";481
"76201";"Croisy-sur-Andelle";28;"Normandie";"76";"Seine-Maritime";"76780";527
"76202";"Croixdalle";28;"Normandie";"76";"Seine-Maritime";"76660";319
"76203";"Croix-Mare";28;"Normandie";"76";"Seine-Maritime";"76190";733
"76204";"Cropus";28;"Normandie";"76";"Seine-Maritime";"76720";258
"76205";"Crosville-sur-Scie";28;"Normandie";"76";"Seine-Maritime";"76590";248
"76206";"Cuverville";28;"Normandie";"76";"Seine-Maritime";"76280";344
"76207";"Cuverville-sur-Yères";28;"Normandie";"76";"Seine-Maritime";"76260";196
"76208";"Cuy-Saint-Fiacre";28;"Normandie";"76";"Seine-Maritime";"76220";654
"76209";"Dampierre-en-Bray";28;"Normandie";"76";"Seine-Maritime";"76220";444
"76210";"Dampierre-Saint-Nicolas";28;"Normandie";"76";"Seine-Maritime";"76510";453
"76211";"Dancourt";28;"Normandie";"76";"Seine-Maritime";"76340";232
"76212";"Darnétal";28;"Normandie";"76";"Seine-Maritime";"76160";9780
"76213";"Daubeuf-Serville";28;"Normandie";"76";"Seine-Maritime";"76110";399
"76214";"Dénestanville";28;"Normandie";"76";"Seine-Maritime";"76590";271
"76216";"Déville-lès-Rouen";28;"Normandie";"76";"Seine-Maritime";"76250";10644
"76217";"Dieppe";28;"Normandie";"76";"Seine-Maritime";"76370";28091
"76218";"Doudeauville";28;"Normandie";"76";"Seine-Maritime";"76220";104
"76219";"Doudeville";28;"Normandie";"76";"Seine-Maritime";"76560";2472
"76220";"Douvrend";28;"Normandie";"76";"Seine-Maritime";"76630";522
"76221";"Drosay";28;"Normandie";"76";"Seine-Maritime";"76460";192
"76222";"Duclair";28;"Normandie";"76";"Seine-Maritime";"76480";4010
"76223";"Écalles-Alix";28;"Normandie";"76";"Seine-Maritime";"76190";509
"76224";"Écrainville";28;"Normandie";"76";"Seine-Maritime";"76110";972
"76225";"Écretteville-lès-Baons";28;"Normandie";"76";"Seine-Maritime";"76190";369
"76226";"Écretteville-sur-Mer";28;"Normandie";"76";"Seine-Maritime";"76540";162
"76227";"Ectot-l'Auber";28;"Normandie";"76";"Seine-Maritime";"76760";701
"76228";"Ectot-lès-Baons";28;"Normandie";"76";"Seine-Maritime";"76970";397
"76229";"Elbeuf-en-Bray";28;"Normandie";"76";"Seine-Maritime";"76220";401
"76230";"Elbeuf-sur-Andelle";28;"Normandie";"76";"Seine-Maritime";"76780";475
"76231";"Elbeuf";28;"Normandie";"76";"Seine-Maritime";"76500";16087
"76232";"Életot";28;"Normandie";"76";"Seine-Maritime";"76540";639
"76233";"Ellecourt";28;"Normandie";"76";"Seine-Maritime";"76390";153
"76234";"Émanville";28;"Normandie";"76";"Seine-Maritime";"76570";753
"76235";"Envermeu";28;"Normandie";"76";"Seine-Maritime";"76630";1993
"76236";"Envronville";28;"Normandie";"76";"Seine-Maritime";"76640";351
"76237";"Épinay-sur-Duclair";28;"Normandie";"76";"Seine-Maritime";"76480";510
"76238";"Épouville";28;"Normandie";"76";"Seine-Maritime";"76133";2638
"76239";"Épretot";28;"Normandie";"76";"Seine-Maritime";"76430";784
"76240";"Épreville";28;"Normandie";"76";"Seine-Maritime";"76400";1036
"76241";"Ermenouville";28;"Normandie";"76";"Seine-Maritime";"76740";139
"76242";"Ernemont-la-Villette";28;"Normandie";"76";"Seine-Maritime";"76220";204
"76243";"Ernemont-sur-Buchy";28;"Normandie";"76";"Seine-Maritime";"76750";293
"76244";"Esclavelles";28;"Normandie";"76";"Seine-Maritime";"76270";385
"76245";"Eslettes";28;"Normandie";"76";"Seine-Maritime";"76710";1638
"76247";"Esteville";28;"Normandie";"76";"Seine-Maritime";"76690";496
"76249";"Étaimpuis";28;"Normandie";"76";"Seine-Maritime";"76850";838
"76250";"Étainhus";28;"Normandie";"76";"Seine-Maritime";"76430";1203
"76251";"Étalleville";28;"Normandie";"76";"Seine-Maritime";"76560";434
"76252";"Étalondes";28;"Normandie";"76";"Seine-Maritime";"76260";1047
"76253";"Étoutteville";28;"Normandie";"76";"Seine-Maritime";"76190";834
"76254";"Étretat";28;"Normandie";"76";"Seine-Maritime";"76790";1238
"76255";"Eu";28;"Normandie";"76";"Seine-Maritime";"76260";6653
"76257";"Fallencourt";28;"Normandie";"76";"Seine-Maritime";"76340";183
"76258";"Terres-de-Caux";28;"Normandie";"76";"Seine-Maritime";"76640";4205
"76259";"Fécamp";28;"Normandie";"76";"Seine-Maritime";"76400";18054
"76260";"Ferrières-en-Bray";28;"Normandie";"76";"Seine-Maritime";"76220";1669
"76261";"La Ferté-Saint-Samson";28;"Normandie";"76";"Seine-Maritime";"76440";450
"76262";"Fesques";28;"Normandie";"76";"Seine-Maritime";"76270";142
"76263";"La Feuillie";28;"Normandie";"76";"Seine-Maritime";"76220";1280
"76264";"Flamanville";28;"Normandie";"76";"Seine-Maritime";"76970";476
"76265";"Flamets-Frétils";28;"Normandie";"76";"Seine-Maritime";"76270";162
"76266";"Flocques";28;"Normandie";"76";"Seine-Maritime";"76260";701
"76268";"Fongueusemare";28;"Normandie";"76";"Seine-Maritime";"76280";182
"76269";"Fontaine-en-Bray";28;"Normandie";"76";"Seine-Maritime";"76440";172
"76270";"Fontaine-la-Mallet";28;"Normandie";"76";"Seine-Maritime";"76290";2637
"76271";"Fontaine-le-Bourg";28;"Normandie";"76";"Seine-Maritime";"76690";1817
"76272";"Fontaine-le-Dun";28;"Normandie";"76";"Seine-Maritime";"76740";893
"76273";"Fontaine-sous-Préaux";28;"Normandie";"76";"Seine-Maritime";"76160";558
"76274";"La Fontelaye";28;"Normandie";"76";"Seine-Maritime";"76890";27
"76275";"Fontenay";28;"Normandie";"76";"Seine-Maritime";"76290";1664
"76276";"Forges-les-Eaux";28;"Normandie";"76";"Seine-Maritime";"76440";3750
"76278";"Foucarmont";28;"Normandie";"76";"Seine-Maritime";"76340";781
"76279";"Foucart";28;"Normandie";"76";"Seine-Maritime";"76640";359
"76280";"Fréauville";28;"Normandie";"76";"Seine-Maritime";"76660";136
"76281";"La Frénaye";28;"Normandie";"76";"Seine-Maritime";"76170";2091
"76282";"Freneuse";28;"Normandie";"76";"Seine-Maritime";"76410";960
"76283";"Fresles";28;"Normandie";"76";"Seine-Maritime";"76270";237
"76284";"Fresnay-le-Long";28;"Normandie";"76";"Seine-Maritime";"76850";329
"76285";"Fresne-le-Plan";28;"Normandie";"76";"Seine-Maritime";"76520";567
"76286";"Fresnoy-Folny";28;"Normandie";"76";"Seine-Maritime";"76660";678
"76287";"Fresquiennes";28;"Normandie";"76";"Seine-Maritime";"76570";1046
"76288";"Freulleville";28;"Normandie";"76";"Seine-Maritime";"76510";362
"76289";"Saint Martin de l'If";28;"Normandie";"76";"Seine-Maritime";"76190";1728
"76290";"Frichemesnil";28;"Normandie";"76";"Seine-Maritime";"76690";393
"76291";"Froberville";28;"Normandie";"76";"Seine-Maritime";"76400";1168
"76292";"Fry";28;"Normandie";"76";"Seine-Maritime";"76780";142
"76293";"Fultot";28;"Normandie";"76";"Seine-Maritime";"76560";240
"76294";"La Gaillarde";28;"Normandie";"76";"Seine-Maritime";"76740";385
"76295";"Gaillefontaine";28;"Normandie";"76";"Seine-Maritime";"76870";1205
"76296";"Gainneville";28;"Normandie";"76";"Seine-Maritime";"76700";2495
"76297";"Gancourt-Saint-Étienne";28;"Normandie";"76";"Seine-Maritime";"76220";226
"76298";"Ganzeville";28;"Normandie";"76";"Seine-Maritime";"76400";468
"76299";"Gerponville";28;"Normandie";"76";"Seine-Maritime";"76540";388
"76300";"Gerville";28;"Normandie";"76";"Seine-Maritime";"76790";439
"76302";"Goderville";28;"Normandie";"76";"Seine-Maritime";"76110";2853
"76303";"Gommerville";28;"Normandie";"76";"Seine-Maritime";"76430";726
"76304";"Gonfreville-Caillot";28;"Normandie";"76";"Seine-Maritime";"76110";385
"76305";"Gonfreville-l'Orcher";28;"Normandie";"76";"Seine-Maritime";"76700";9042
"76306";"Gonnetot";28;"Normandie";"76";"Seine-Maritime";"76730";176
"76307";"Gonneville-la-Mallet";28;"Normandie";"76";"Seine-Maritime";"76280";1376
"76308";"Gonneville-sur-Scie";28;"Normandie";"76";"Seine-Maritime";"76590";522
"76309";"Gonzeville";28;"Normandie";"76";"Seine-Maritime";"76560";126
"76311";"Goupillières";28;"Normandie";"76";"Seine-Maritime";"76570";417
"76312";"Gournay-en-Bray";28;"Normandie";"76";"Seine-Maritime";"76220";6027
"76313";"Gouy";28;"Normandie";"76";"Seine-Maritime";"76520";898
"76314";"Graimbouville";28;"Normandie";"76";"Seine-Maritime";"76430";616
"76315";"Grainville-la-Teinturière";28;"Normandie";"76";"Seine-Maritime";"76450";1076
"76316";"Grainville-sur-Ry";28;"Normandie";"76";"Seine-Maritime";"76116";441
"76317";"Grainville-Ymauville";28;"Normandie";"76";"Seine-Maritime";"76110";430
"76318";"Grand-Camp";28;"Normandie";"76";"Seine-Maritime";"76170";755
"76319";"Grand-Couronne";28;"Normandie";"76";"Seine-Maritime";"76530";9731
"76320";"Grandcourt";28;"Normandie";"76";"Seine-Maritime";"76660";317
"76321";"Les Grandes-Ventes";28;"Normandie";"76";"Seine-Maritime";"76950";1764
"76322";"Le Grand-Quevilly";28;"Normandie";"76";"Seine-Maritime";"76120";26034
"76323";"Graval";28;"Normandie";"76";"Seine-Maritime";"76270";155
"76324";"Grèges";28;"Normandie";"76";"Seine-Maritime";"76370";852
"76325";"Grémonville";28;"Normandie";"76";"Seine-Maritime";"76970";450
"76327";"Greuville";28;"Normandie";"76";"Seine-Maritime";"76810";372
"76328";"Grigneuseville";28;"Normandie";"76";"Seine-Maritime";"76850";376
"76329";"Gruchet-le-Valasse";28;"Normandie";"76";"Seine-Maritime";"76210";3123
"76330";"Gruchet-Saint-Siméon";28;"Normandie";"76";"Seine-Maritime";"76810";686
"76331";"Grugny";28;"Normandie";"76";"Seine-Maritime";"76690";1006
"76332";"Grumesnil";28;"Normandie";"76";"Seine-Maritime";"76440";437
"76333";"Guerville";28;"Normandie";"76";"Seine-Maritime";"76340";471
"76334";"Gueures";28;"Normandie";"76";"Seine-Maritime";"76730";527
"76335";"Gueutteville";28;"Normandie";"76";"Seine-Maritime";"76890";89
"76336";"Gueutteville-les-Grès";28;"Normandie";"76";"Seine-Maritime";"76460";372
"76338";"La Hallotière";28;"Normandie";"76";"Seine-Maritime";"76780";218
"76339";"Le Hanouard";28;"Normandie";"76";"Seine-Maritime";"76450";261
"76340";"Harcanville";28;"Normandie";"76";"Seine-Maritime";"76560";530
"76341";"Harfleur";28;"Normandie";"76";"Seine-Maritime";"76700";8333
"76342";"Hattenville";28;"Normandie";"76";"Seine-Maritime";"76640";712
"76343";"Haucourt";28;"Normandie";"76";"Seine-Maritime";"76440";187
"76344";"Haudricourt";28;"Normandie";"76";"Seine-Maritime";"76390";423
"76345";"Haussez";28;"Normandie";"76";"Seine-Maritime";"76440";281
"76346";"Hautot-l'Auvray";28;"Normandie";"76";"Seine-Maritime";"76450";315
"76347";"Hautot-le-Vatois";28;"Normandie";"76";"Seine-Maritime";"76190";351
"76348";"Hautot-Saint-Sulpice";28;"Normandie";"76";"Seine-Maritime";"76190";688
"76349";"Hautot-sur-Mer";28;"Normandie";"76";"Seine-Maritime";"76550";1896
"76350";"Hautot-sur-Seine";28;"Normandie";"76";"Seine-Maritime";"76113";396
"76351";"Le Havre";28;"Normandie";"76";"Seine-Maritime";"76620";165830
"76352";"La Haye";28;"Normandie";"76";"Seine-Maritime";"76780";368
"76353";"Héberville";28;"Normandie";"76";"Seine-Maritime";"76740";103
"76354";"Hénouville";28;"Normandie";"76";"Seine-Maritime";"76840";1366
"76355";"Héricourt-en-Caux";28;"Normandie";"76";"Seine-Maritime";"76560";950
"76356";"Hermanville";28;"Normandie";"76";"Seine-Maritime";"76730";115
"76357";"Hermeville";28;"Normandie";"76";"Seine-Maritime";"76280";354
"76358";"Le Héron";28;"Normandie";"76";"Seine-Maritime";"76780";250
"76359";"Héronchelles";28;"Normandie";"76";"Seine-Maritime";"76750";147
"76360";"Heugleville-sur-Scie";28;"Normandie";"76";"Seine-Maritime";"76720";640
"76361";"Heuqueville";28;"Normandie";"76";"Seine-Maritime";"76280";713
"76362";"Heurteauville";28;"Normandie";"76";"Seine-Maritime";"76940";293
"76363";"Hodeng-au-Bosc";28;"Normandie";"76";"Seine-Maritime";"76340";579
"76364";"Hodeng-Hodenger";28;"Normandie";"76";"Seine-Maritime";"76780";268
"76365";"Houdetot";28;"Normandie";"76";"Seine-Maritime";"76740";189
"76366";"Le Houlme";28;"Normandie";"76";"Seine-Maritime";"76770";4149
"76367";"Houppeville";28;"Normandie";"76";"Seine-Maritime";"76770";2918
"76368";"Houquetot";28;"Normandie";"76";"Seine-Maritime";"76110";335
"76369";"La Houssaye-Béranger";28;"Normandie";"76";"Seine-Maritime";"76690";534
"76370";"Hugleville-en-Caux";28;"Normandie";"76";"Seine-Maritime";"76570";429
"76371";"Les Ifs";28;"Normandie";"76";"Seine-Maritime";"76630";71
"76372";"Illois";28;"Normandie";"76";"Seine-Maritime";"76390";411
"76373";"Imbleville";28;"Normandie";"76";"Seine-Maritime";"76890";304
"76374";"Incheville";28;"Normandie";"76";"Seine-Maritime";"76117";1202
"76375";"Ingouville";28;"Normandie";"76";"Seine-Maritime";"76460";275
"76377";"Isneauville";28;"Normandie";"76";"Seine-Maritime";"76230";3601
"76378";"Jumièges";28;"Normandie";"76";"Seine-Maritime";"76480";1693
"76379";"Lamberville";28;"Normandie";"76";"Seine-Maritime";"76730";195
"76380";"Lammerville";28;"Normandie";"76";"Seine-Maritime";"76730";312
"76381";"Landes-Vieilles-et-Neuves";28;"Normandie";"76";"Seine-Maritime";"76390";129
"76382";"Lanquetot";28;"Normandie";"76";"Seine-Maritime";"76210";1156
"76383";"Lestanville";28;"Normandie";"76";"Seine-Maritime";"76730";95
"76384";"Lillebonne";28;"Normandie";"76";"Seine-Maritime";"76170";8761
"76385";"Limésy";28;"Normandie";"76";"Seine-Maritime";"76570";1483
"76386";"Limpiville";28;"Normandie";"76";"Seine-Maritime";"76540";391
"76387";"Lindebeuf";28;"Normandie";"76";"Seine-Maritime";"76760";388
"76388";"Lintot";28;"Normandie";"76";"Seine-Maritime";"76210";473
"76389";"Lintot-les-Bois";28;"Normandie";"76";"Seine-Maritime";"76590";188
"76390";"Les Loges";28;"Normandie";"76";"Seine-Maritime";"76790";1095
"76391";"La Londe";28;"Normandie";"76";"Seine-Maritime";"76500";2351
"76392";"Londinières";28;"Normandie";"76";"Seine-Maritime";"76660";1253
